,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3539,1667213944000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.123,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.6718248410001,239.246706702,0.10883361140538458,0.49637655454514185
3540,1667214004000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.1232,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.7308248410001,238.904506702,0.10883361140538458,0.49637655454514185
3541,1667214064000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12332,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.7662248410001,238.69918670200002,0.10883361140538458,0.49637655454514185
3542,1667214124000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12268,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.57742484100015,239.794226702,0.10883361140538458,0.49637655454514185
3543,1667214184000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.1232,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.7308248410001,238.904506702,0.10883361140538458,0.49637655454514185
3544,1667214244000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12409,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.9933748410001,237.381716702,0.10883361140538458,0.49637655454514185
3545,1667214304000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12383,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.91667484100014,237.826576702,0.10883361140538458,0.49637655454514185
3546,1667214364000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12444,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,336.0966248410001,236.782866702,0.10883361140538458,0.49637655454514185
3547,1667214424000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12371,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.8812748410001,238.031896702,0.10883361140538458,0.49637655454514185
3548,1667214484000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12332,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.7662248410001,238.69918670200002,0.10883361140538458,0.49637655454514185
3549,1667214544000.0,0.0,0.26282858369491524,295.0,0.12394097569682787,-1711.0,0.08718523851111687,0.12353,0.5265129702519764,0.7347276331259668,335.94941267156435,300.52576360947904,335.82817484100013,238.339876702,0.10883361140538458,0.49637655454514185
3550,1667214604000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12525,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,336.25129350400005,235.396956702,0.11001691222486507,0.49637655454514185
3551,1667214664000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12416,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.92974350400004,237.261946702,0.11001691222486507,0.49637655454514185
3552,1667214724000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.1243,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.9710435040001,237.022406702,0.11001691222486507,0.49637655454514185
3553,1667214784000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12449,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,336.02709350400005,236.697316702,0.11001691222486507,0.49637655454514185
3554,1667214844000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12412,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.91794350400005,237.330386702,0.11001691222486507,0.49637655454514185
3555,1667214904000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12378,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.81764350400005,237.912126702,0.11001691222486507,0.49637655454514185
3556,1667214964000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12382,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.82944350400004,237.843686702,0.11001691222486507,0.49637655454514185
3557,1667215024000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12404,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.89434350400006,237.46726670200002,0.11001691222486507,0.49637655454514185
3558,1667215084000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12326,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.66424350400007,238.801846702,0.11001691222486507,0.49637655454514185
3559,1667215144000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12432,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.9769435040001,236.988186702,0.11001691222486507,0.49637655454514185
3560,1667215204000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12389,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.85009350400003,237.723916702,0.11001691222486507,0.49637655454514185
3561,1667215264000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12269,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.49609350400004,239.777116702,0.11001691222486507,0.49637655454514185
3562,1667215324000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12228,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.37514350400005,240.478626702,0.11001691222486507,0.49637655454514185
3563,1667215384000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12208,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3161435040001,240.82082670200003,0.11001691222486507,0.49637655454514185
3564,1667215444000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12191,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.26599350400005,241.111696702,0.11001691222486507,0.49637655454514185
3565,1667215504000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12215,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.33679350400007,240.70105670200002,0.11001691222486507,0.49637655454514185
3566,1667215564000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12236,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.39874350400004,240.34174670200002,0.11001691222486507,0.49637655454514185
3567,1667215624000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12243,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.419393504,240.221976702,0.11001691222486507,0.49637655454514185
3568,1667215684000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12207,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3131935040001,240.837936702,0.11001691222486507,0.49637655454514185
3569,1667215744000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12164,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.18634350400004,241.57366670200003,0.11001691222486507,0.49637655454514185
3570,1667215804000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.1219,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.26304350400005,241.12880670200002,0.11001691222486507,0.49637655454514185
3571,1667215864000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12211,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3249935040001,240.76949670200003,0.11001691222486507,0.49637655454514185
3572,1667215924000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12151,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.14799350400006,241.796096702,0.11001691222486507,0.49637655454514185
3573,1667215984000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12173,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.2128935040001,241.419676702,0.11001691222486507,0.49637655454514185
3574,1667216044000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12171,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.2069935040001,241.453896702,0.11001691222486507,0.49637655454514185
3575,1667216104000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12169,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.2010935040001,241.48811670199999,0.11001691222486507,0.49637655454514185
3576,1667216164000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12202,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.29844350400003,240.923486702,0.11001691222486507,0.49637655454514185
3577,1667216224000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12197,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.28369350400004,241.009036702,0.11001691222486507,0.49637655454514185
3578,1667216284000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12183,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.24239350400006,241.248576702,0.11001691222486507,0.49637655454514185
3579,1667216344000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12158,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.16864350400004,241.676326702,0.11001691222486507,0.49637655454514185
3580,1667216404000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12213,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3308935040001,240.735276702,0.11001691222486507,0.49637655454514185
3581,1667216464000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12208,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3161435040001,240.82082670200003,0.11001691222486507,0.49637655454514185
3582,1667216524000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12244,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.4223435040001,240.204866702,0.11001691222486507,0.49637655454514185
3583,1667216584000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12249,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.4370935040001,240.119316702,0.11001691222486507,0.49637655454514185
3584,1667216644000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12226,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.36924350400005,240.51284670200002,0.11001691222486507,0.49637655454514185
3585,1667216704000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12239,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.40759350400003,240.29041670200002,0.11001691222486507,0.49637655454514185
3586,1667216764000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12246,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.4282435040001,240.170646702,0.11001691222486507,0.49637655454514185
3587,1667216824000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12209,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3190935040001,240.803716702,0.11001691222486507,0.49637655454514185
3588,1667216884000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12206,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3102435040001,240.855046702,0.11001691222486507,0.49637655454514185
3589,1667216944000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12197,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.28369350400004,241.009036702,0.11001691222486507,0.49637655454514185
3590,1667217004000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.1218,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.23354350400007,241.299906702,0.11001691222486507,0.49637655454514185
3591,1667217064000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12192,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.26894350400005,241.09458670200002,0.11001691222486507,0.49637655454514185
3592,1667217124000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12163,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.18339350400004,241.590776702,0.11001691222486507,0.49637655454514185
3593,1667217184000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12189,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.26009350400005,241.14591670200002,0.11001691222486507,0.49637655454514185
3594,1667217244000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12153,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.15389350400005,241.761876702,0.11001691222486507,0.49637655454514185
3595,1667217304000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12205,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.3072935040001,240.87215670199998,0.11001691222486507,0.49637655454514185
3596,1667217364000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.1218,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.23354350400007,241.299906702,0.11001691222486507,0.49637655454514185
3597,1667217424000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12198,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.28664350400004,240.991926702,0.11001691222486507,0.49637655454514185
3598,1667217484000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12244,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.4223435040001,240.204866702,0.11001691222486507,0.49637655454514185
3599,1667217544000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12236,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.39874350400004,240.34174670200002,0.11001691222486507,0.49637655454514185
3600,1667217604000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12225,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.36629350400005,240.529956702,0.11001691222486507,0.49637655454514185
3601,1667217664000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12237,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.40169350400004,240.324636702,0.11001691222486507,0.49637655454514185
3602,1667217724000.0,0.0,0.26282858369491524,295.0,0.12541979581053617,-1711.0,0.08718523851111687,0.12255,0.5265129702519764,0.7347276331259668,336.3013832681082,300.52576360947904,335.45479350400007,240.016656702,0.11001691222486507,0.49637655454514185
